nameseq,k1,k2,k3,k4,k5,k6,k7,k8,k9,k10,k11,k12,label
MN090247.1,0.19946635261039203,0.19999879073410737,0.19999999605894703,0.19999999998511253,0.1999999999999418,0.19999999999999946,0.2,0.2,0.2,0.2,0.2,0.2,0
MN090248.1,0.19937095169317465,0.19999845061775132,0.19999999438664642,0.1999999999752897,0.19999999999990237,0.1999999999999991,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0
MN090249.1,0.19913918056391655,0.19999733986606263,0.19999998597140664,0.19999999991921857,0.19999999999943574,0.19999999999999243,0.19999999999999993,0.2,0.2,0.2,0.2,0.2,0
MN090250.1,0.19903381399137954,0.1999967271623499,0.19999998166256583,0.19999999985538425,0.1999999999989007,0.199999999999986,0.1999999999999998,0.2,0.2,0.2,0.2,0.2,0
MN090251.1,0.19906141807107758,0.19999689949976007,0.19999998353178905,0.19999999988678246,0.1999999999993114,0.19999999999999454,0.19999999999999996,0.2,0.2,0.2,0.2,0.2,0
MN090252.1,0.19946704341241261,0.19999877677926245,0.19999999593238743,0.19999999998475992,0.19999999999994178,0.19999999999999948,0.2,0.2,0.2,0.2,0.2,0.2,0
MN090253.1,0.19884038711540408,0.19999495703599368,0.1999999670148831,0.19999999970400067,0.19999999999725956,0.19999999999996715,0.19999999999999962,0.2,0.2,0.2,0.2,0.2,0
MN090254.1,0.1994667382869861,0.19999877444131853,0.19999999590631323,0.19999999998416612,0.1999999999999375,0.19999999999999943,0.2,0.2,0.2,0.2,0.2,0.2,0
MN090255.1,0.19946359522210977,0.19999875791075086,0.19999999587896897,0.1999999999843087,0.19999999999993848,0.19999999999999943,0.2,0.2,0.2,0.2,0.2,0.2,0
MN090256.1,0.19946734309277378,0.1999987676692373,0.19999999590647421,0.19999999998439064,0.199999999999939,0.19999999999999943,0.2,0.2,0.2,0.2,0.2,0.2,0
MN090257.1,0.19946718779821807,0.199998779532857,0.19999999593540418,0.19999999998405155,0.19999999999993964,0.19999999999999946,0.2,0.2,0.2,0.2,0.2,0.2,0
MN090258.1,0.19905536661980838,0.19999689894926076,0.19999998262900034,0.19999999987561687,0.19999999999908935,0.19999999999998916,0.19999999999999987,0.2,0.2,0.2,0.2,0.2,0
MN090259.1,0.19909856546733726,0.19999704406736907,0.1999999842538821,0.19999999989463974,0.19999999999917673,0.19999999999998921,0.19999999999999987,0.2,0.2,0.2,0.2,0.2,0
MN090260.1,0.19914485483286692,0.19999740684381007,0.19999998752733228,0.19999999992718737,0.19999999999956408,0.19999999999999582,0.19999999999999996,0.2,0.2,0.2,0.2,0.2,0
MN090261.1,0.19946724381400688,0.1999987750115091,0.19999999587428,0.19999999998344245,0.19999999999993937,0.19999999999999948,0.2,0.2,0.2,0.2,0.2,0.2,0
MN090262.1,0.1994675137903157,0.1999987739831187,0.19999999588460393,0.19999999998420165,0.1999999999999383,0.19999999999999946,0.2,0.2,0.2,0.2,0.2,0.2,0
MN090263.1,0.19901420540647116,0.19999372579814723,0.19999988303439936,0.19999999639199637,0.19999999986413206,0.19999999999498408,0.19999999999978624,0.1999999999999884,0.19999999999999968,0.2,0.2,0.2,0
MN090264.1,0.19945339916555832,0.19999871971486052,0.19999999569957816,0.19999999998357929,0.19999999999993598,0.1999999999999994,0.2,0.2,0.2,0.2,0.2,0.2,0
MN090265.1,0.19946294354478689,0.19999876800167038,0.1999999959379215,0.19999999998480478,0.19999999999994167,0.19999999999999948,0.2,0.2,0.2,0.2,0.2,0.2,0
MN090266.1,0.19945971715058086,0.19999875583869697,0.1999999958841288,0.19999999998392984,0.19999999999993734,0.19999999999999943,0.2,0.2,0.2,0.2,0.2,0.2,0
MN090267.1,0.19904479091948246,0.19999679821942096,0.1999999817606159,0.19999999986122483,0.1999999999988717,0.1999999999999868,0.19999999999999987,0.2,0.2,0.2,0.2,0.2,0
MN090268.1,0.1994703197368655,0.19999879032927537,0.19999999597971296,0.19999999998489415,0.19999999999993984,0.19999999999999943,0.2,0.2,0.2,0.2,0.2,0.2,0
MN090269.1,0.19946379350713747,0.19999875419361227,0.19999999588783357,0.1999999999844502,0.19999999999993928,0.19999999999999943,0.2,0.2,0.2,0.2,0.2,0.2,0
MN090270.1,0.19945340049029692,0.19999871884073014,0.19999999567746923,0.1999999999835452,0.19999999999993565,0.1999999999999994,0.2,0.2,0.2,0.2,0.2,0.2,0
MN090271.1,0.1994634624580186,0.1999987612681656,0.19999999586825046,0.19999999998357387,0.19999999999993806,0.19999999999999946,0.2,0.2,0.2,0.2,0.2,0.2,0
MN090272.1,0.19946807241387907,0.1999987859866026,0.19999999600448415,0.19999999998486873,0.19999999999994178,0.19999999999999946,0.2,0.2,0.2,0.2,0.2,0.2,0
MN090273.1,0.19893158344684636,0.1999958269863169,0.1999999750750784,0.19999999979697314,0.1999999999979135,0.1999999999999652,0.1999999999999994,0.19999999999999998,0.2,0.2,0.2,0.2,0
MN090274.1,0.19946346938398996,0.19999877246182018,0.19999999588751396,0.19999999998463036,0.19999999999994056,0.19999999999999946,0.2,0.2,0.2,0.2,0.2,0.2,0
MN090275.1,0.19946734317634288,0.19999878692878648,0.19999999590721768,0.19999999998445786,0.19999999999994014,0.19999999999999943,0.2,0.2,0.2,0.2,0.2,0.2,0
MN090276.1,0.19946881521600038,0.19999878418926886,0.1999999959753331,0.1999999999847014,0.1999999999999411,0.19999999999999946,0.2,0.2,0.2,0.2,0.2,0.2,0
MN090277.1,0.1994911279575113,0.1999988301489497,0.19999999613070016,0.1999999999850557,0.19999999999994378,0.19999999999999948,0.2,0.2,0.2,0.2,0.2,0.2,0
MN090278.1,0.1990890642460832,0.19999698155928042,0.19999998406681804,0.1999999999036645,0.19999999999946302,0.19999999999999493,0.19999999999999996,0.2,0.2,0.2,0.2,0.2,0
MN090279.1,0.19946844416638776,0.19999878459703502,0.19999999599204557,0.19999999998501886,0.19999999999994278,0.19999999999999946,0.2,0.2,0.2,0.2,0.2,0.2,0
MN090280.1,0.19945416275796232,0.1999987304822749,0.19999999565010076,0.1999999999831417,0.1999999999999359,0.19999999999999934,0.2,0.2,0.2,0.2,0.2,0.2,0
MN090281.1,0.19946532929325914,0.19999877467204574,0.19999999596956597,0.19999999998480344,0.1999999999999406,0.19999999999999946,0.2,0.2,0.2,0.2,0.2,0.2,0
MN090282.1,0.19946973491862252,0.19999876925909646,0.19999999583003855,0.1999999999837574,0.1999999999999377,0.19999999999999946,0.2,0.2,0.2,0.2,0.2,0.2,0
MN090283.1,0.1992355049260777,0.19999784654620267,0.1999999910353626,0.1999999999594384,0.19999999999979212,0.1999999999999978,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0
MN090284.1,0.19900680248000963,0.19999638142597373,0.1999999801526766,0.19999999982479008,0.1999999999982508,0.19999999999997595,0.19999999999999962,0.19999999999999998,0.2,0.2,0.2,0.2,0
MN090285.1,0.19909813874481605,0.19999711824174907,0.19999998523243934,0.19999999989863898,0.1999999999991738,0.1999999999999875,0.19999999999999987,0.2,0.2,0.2,0.2,0.2,0
MN090286.1,0.19921701619513255,0.19999772367765428,0.1999999902633628,0.19999999994701115,0.1999999999997276,0.1999999999999963,0.19999999999999996,0.2,0.2,0.2,0.2,0.2,0
MN090287.1,0.1994666392045499,0.19999877395369,0.199999995936761,0.1999999999845713,0.199999999999941,0.19999999999999946,0.2,0.2,0.2,0.2,0.2,0.2,0
MN090288.1,0.1992081451125657,0.1999976858570236,0.19999998996884155,0.1999999999372961,0.19999999999959828,0.19999999999999496,0.19999999999999993,0.2,0.2,0.2,0.2,0.2,0
MN090289.1,0.19945431088702578,0.199998733210351,0.1999999957100167,0.19999999998321483,0.19999999999993512,0.19999999999999937,0.2,0.2,0.2,0.2,0.2,0.2,0
MN090290.1,0.19946809605391666,0.19999878251924,0.19999999603592175,0.19999999998502843,0.1999999999999417,0.19999999999999948,0.2,0.2,0.2,0.2,0.2,0.2,0
MN090291.1,0.1994131925483527,0.19999837803850626,0.19999999180599198,0.19999999994292128,0.19999999999959797,0.19999999999999699,0.19999999999999996,0.2,0.2,0.2,0.2,0.2,0
MN090292.1,0.19946399746753818,0.19999875683246796,0.19999999596391577,0.19999999998471485,0.19999999999994128,0.19999999999999946,0.2,0.2,0.2,0.2,0.2,0.2,0
MN090293.1,0.19946767600008536,0.19999877104694944,0.19999999587380793,0.19999999998415002,0.1999999999999381,0.19999999999999946,0.2,0.2,0.2,0.2,0.2,0.2,0
MN090294.1,0.19915892910233,0.19999748494494055,0.19999998768926258,0.19999999993083367,0.19999999999958734,0.19999999999999518,0.19999999999999996,0.2,0.2,0.2,0.2,0.2,0
MN090295.1,0.19945973284809157,0.19999874934532869,0.1999999958589896,0.19999999998464346,0.19999999999994092,0.19999999999999943,0.2,0.2,0.2,0.2,0.2,0.2,0
MN090296.1,0.19915960218029852,0.1999973713203543,0.19999998761274954,0.19999999992002787,0.19999999999949103,0.19999999999999435,0.19999999999999996,0.2,0.2,0.2,0.2,0.2,0
MN090297.1,0.1994548734156065,0.19999872676323893,0.19999999571877242,0.19999999998378684,0.19999999999993712,0.1999999999999994,0.2,0.2,0.2,0.2,0.2,0.2,0
MN090298.1,0.19945891933101967,0.19999875720950402,0.19999999587155368,0.19999999998482249,0.19999999999994086,0.19999999999999948,0.2,0.2,0.2,0.2,0.2,0.2,0
MN090299.1,0.19945363348968517,0.1999987178286979,0.1999999956829517,0.19999999998360124,0.19999999999993634,0.1999999999999994,0.2,0.2,0.2,0.2,0.2,0.2,0
MN090300.1,0.19946675962300614,0.199998771207467,0.1999999959481182,0.1999999999844823,0.19999999999993945,0.19999999999999946,0.2,0.2,0.2,0.2,0.2,0.2,0
MN090301.1,0.19945472061750355,0.19999872076876368,0.19999999569349475,0.1999999999836403,0.1999999999999365,0.1999999999999994,0.2,0.2,0.2,0.2,0.2,0.2,0
MN090302.1,0.19908045783569456,0.19999691645853246,0.1999999835275161,0.1999999998984947,0.1999999999994316,0.19999999999999463,0.19999999999999996,0.2,0.2,0.2,0.2,0.2,0
MN090303.1,0.19926748762667015,0.19999797337389913,0.19999999113552533,0.19999999995599615,0.19999999999977677,0.19999999999999774,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0
MN090304.1,0.19907048815565545,0.19999699353829278,0.19999998382860318,0.19999999989071504,0.19999999999922768,0.19999999999999,0.19999999999999984,0.2,0.2,0.2,0.2,0.2,0
MN090305.1,0.19909690286860013,0.19999703816495912,0.19999998422219833,0.19999999989442752,0.1999999999991751,0.1999999999999892,0.19999999999999987,0.2,0.2,0.2,0.2,0.2,0
MN090306.1,0.19946652272960363,0.19999876524603769,0.1999999958823873,0.1999999999843801,0.1999999999999408,0.19999999999999943,0.2,0.2,0.2,0.2,0.2,0.2,0
MN090307.1,0.1987730046109032,0.19999368592226588,0.19999994080724284,0.1999999993205326,0.1999999999906902,0.19999999999986437,0.1999999999999962,0.19999999999999996,0.2,0.2,0.2,0.2,0
MN090308.1,0.1994640101306313,0.19999876614354706,0.19999999587891332,0.19999999998427412,0.19999999999993995,0.19999999999999946,0.2,0.2,0.2,0.2,0.2,0.2,0
MN090309.1,0.19946553018990254,0.19999875766693434,0.19999999588231804,0.1999999999842624,0.19999999999993956,0.19999999999999943,0.2,0.2,0.2,0.2,0.2,0.2,0
MN090310.1,0.19945319386869206,0.1999987204041015,0.19999999570840976,0.19999999998374474,0.199999999999937,0.1999999999999994,0.2,0.2,0.2,0.2,0.2,0.2,0
MN090311.1,0.19937040117048355,0.19999844695924265,0.19999999437090052,0.19999999997535328,0.1999999999999029,0.1999999999999991,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0
MN090312.1,0.1994703426578055,0.19999879254312694,0.19999999612714225,0.19999999998596374,0.1999999999999456,0.19999999999999954,0.2,0.2,0.2,0.2,0.2,0.2,0
MN090313.1,0.19946744540427183,0.19999876542629424,0.19999999582023598,0.19999999998371923,0.19999999999993515,0.1999999999999994,0.2,0.2,0.2,0.2,0.2,0.2,0
MN090314.1,0.1992162942519818,0.19999772509729766,0.19999999026975304,0.19999999994704615,0.19999999999972776,0.1999999999999963,0.19999999999999996,0.2,0.2,0.2,0.2,0.2,0
MN090315.1,0.199461431967536,0.1999987512318115,0.1999999958109468,0.19999999998392703,0.19999999999993862,0.19999999999999946,0.2,0.2,0.2,0.2,0.2,0.2,0
MN090316.1,0.19946054327534204,0.19999875937797892,0.1999999959129411,0.19999999998406298,0.19999999999993925,0.1999999999999995,0.2,0.2,0.2,0.2,0.2,0.2,0
MN090317.1,0.19913040350514596,0.1999972539716312,0.1999999865468575,0.19999999991804118,0.19999999999942844,0.1999999999999945,0.19999999999999996,0.2,0.2,0.2,0.2,0.2,0
MN090318.1,0.19909740375722684,0.19999704014563202,0.19999998423284812,0.19999999989449865,0.19999999999917564,0.1999999999999892,0.19999999999999987,0.2,0.2,0.2,0.2,0.2,0
MN090319.1,0.19944791247865953,0.1999986546395289,0.19999999523953776,0.19999999997943443,0.1999999999999249,0.19999999999999943,0.2,0.2,0.2,0.2,0.2,0.2,0
MN090320.1,0.19899047927651103,0.19999625474194252,0.19999997803468283,0.1999999998390684,0.19999999999895435,0.19999999999998727,0.19999999999999984,0.2,0.2,0.2,0.2,0.2,0
MN090321.1,0.1994742734214462,0.199998789218835,0.1999999960783632,0.19999999998544019,0.199999999999944,0.1999999999999995,0.2,0.2,0.2,0.2,0.2,0.2,0
MN090322.1,0.19945397252577407,0.19999872082538434,0.19999999569604476,0.1999999999836453,0.1999999999999365,0.1999999999999994,0.2,0.2,0.2,0.2,0.2,0.2,0
MN090323.1,0.1991005517614617,0.19999709037430205,0.19999998447642972,0.19999999989714268,0.19999999999919715,0.1999999999999895,0.19999999999999987,0.2,0.2,0.2,0.2,0.2,0
MN090324.1,0.19945443926418682,0.19999873335375185,0.19999999574497107,0.19999999998394047,0.19999999999993778,0.1999999999999994,0.2,0.2,0.2,0.2,0.2,0.2,0
MN090325.1,0.19948125007150952,0.19999882163790664,0.19999999611469843,0.19999999998544032,0.19999999999994456,0.19999999999999948,0.2,0.2,0.2,0.2,0.2,0.2,0
MN090326.1,0.1994692163440094,0.19999878985029387,0.19999999598210316,0.19999999998496143,0.19999999999994245,0.19999999999999948,0.2,0.2,0.2,0.2,0.2,0.2,0
MN090327.1,0.199473348295545,0.19999879428949313,0.1999999960201829,0.1999999999849124,0.199999999999941,0.19999999999999946,0.2,0.2,0.2,0.2,0.2,0.2,0
MN090328.1,0.19948026091150653,0.19999882184148898,0.19999999626140563,0.1999999999862055,0.19999999999994159,0.19999999999999948,0.2,0.2,0.2,0.2,0.2,0.2,0
MN090329.1,0.1994623199906777,0.1999987656000597,0.1999999958809245,0.19999999998435664,0.19999999999993842,0.1999999999999994,0.2,0.2,0.2,0.2,0.2,0.2,0
MN090330.1,0.199465490849601,0.19999877828477647,0.19999999592959333,0.19999999998468407,0.19999999999994253,0.1999999999999995,0.2,0.2,0.2,0.2,0.2,0.2,0
MN090331.1,0.19911472572120903,0.19999731174715418,0.19999998631790777,0.19999999992020012,0.19999999999953444,0.19999999999999463,0.19999999999999993,0.2,0.2,0.2,0.2,0.2,0
MN090332.1,0.19944919220107366,0.19999871023353777,0.19999999565772697,0.1999999999827786,0.19999999999993395,0.1999999999999994,0.2,0.2,0.2,0.2,0.2,0.2,0
MN090333.1,0.19946450797444484,0.19999876501093553,0.19999999586550476,0.19999999998432472,0.19999999999994056,0.19999999999999943,0.2,0.2,0.2,0.2,0.2,0.2,0
MN090334.1,0.1994650319164054,0.19999877312134073,0.19999999591322967,0.19999999998440432,0.19999999999994014,0.19999999999999943,0.2,0.2,0.2,0.2,0.2,0.2,0
MN090335.1,0.19955185312145338,0.19999904973295424,0.19999999712312652,0.19999999998971243,0.19999999999995977,0.19999999999999962,0.2,0.2,0.2,0.2,0.2,0.2,0
MN090336.1,0.19946345018979844,0.19999875966579836,0.19999999594036647,0.19999999998451337,0.19999999999994045,0.19999999999999943,0.2,0.2,0.2,0.2,0.2,0.2,0
MN090337.1,0.19947335327188395,0.19999879113449448,0.19999999600749738,0.1999999999848251,0.19999999999994053,0.19999999999999946,0.2,0.2,0.2,0.2,0.2,0.2,0
MN090338.1,0.19947020881299238,0.19999878750886124,0.1999999959534458,0.19999999998449955,0.199999999999941,0.19999999999999948,0.2,0.2,0.2,0.2,0.2,0.2,0
MN090339.1,0.1992934676404869,0.1999981102463607,0.19999999317583994,0.19999999996821205,0.19999999999987,0.19999999999999893,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0
MN090340.1,0.19950808387080146,0.19999892920277562,0.199999997054021,0.19999999998953308,0.19999999999996163,0.19999999999999973,0.2,0.2,0.2,0.2,0.2,0.2,0
MN090341.1,0.1995051075196203,0.19999891911198364,0.19999999700963744,0.19999999998917903,0.19999999999995688,0.1999999999999997,0.2,0.2,0.2,0.2,0.2,0.2,0
MN090342.1,0.19933311424181832,0.19999825045729822,0.19999999410253708,0.19999999997080903,0.19999999999987364,0.199999999999999,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0
MN090343.1,0.19951787627274242,0.19999895580652216,0.19999999710663682,0.19999999998964557,0.19999999999996126,0.19999999999999973,0.2,0.2,0.2,0.2,0.2,0.2,0
MN090344.1,0.19950998695439306,0.19999893310823338,0.19999999715427533,0.19999999998966703,0.19999999999996051,0.19999999999999973,0.2,0.2,0.2,0.2,0.2,0.2,0
MN090345.1,0.19950798012287135,0.19999893108855407,0.1999999970281666,0.19999999998948448,0.19999999999996015,0.19999999999999973,0.2,0.2,0.2,0.2,0.2,0.2,0
MN090346.1,0.19950588113415357,0.19999891244173917,0.19999999692802434,0.19999999998911827,0.19999999999995968,0.19999999999999973,0.2,0.2,0.2,0.2,0.2,0.2,0
MN090347.1,0.19950073615807007,0.19999891155431482,0.19999999703127277,0.19999999998946605,0.1999999999999591,0.1999999999999997,0.2,0.2,0.2,0.2,0.2,0.2,0
MN090348.1,0.19951365621467987,0.19999894868334164,0.19999999708820237,0.19999999999029586,0.19999999999996262,0.19999999999999976,0.2,0.2,0.2,0.2,0.2,0.2,0
MN090349.1,0.19950651721918122,0.19999892297710334,0.19999999699680976,0.1999999999895789,0.19999999999996007,0.1999999999999997,0.2,0.2,0.2,0.2,0.2,0.2,0
MN090350.1,0.19951007390922765,0.19999893676275216,0.19999999711146052,0.19999999998980225,0.19999999999996199,0.19999999999999973,0.2,0.2,0.2,0.2,0.2,0.2,0
MN090351.1,0.19951632804863265,0.19999895000827536,0.19999999708972205,0.19999999998955398,0.1999999999999593,0.19999999999999973,0.2,0.2,0.2,0.2,0.2,0.2,0
MN090352.1,0.1995124451600372,0.1999989448563723,0.19999999713486916,0.19999999999001417,0.19999999999996146,0.19999999999999973,0.2,0.2,0.2,0.2,0.2,0.2,0
MN090353.1,0.19949429875146052,0.19999887749775577,0.19999999689148146,0.19999999998888895,0.1999999999999583,0.1999999999999997,0.2,0.2,0.2,0.2,0.2,0.2,0
MN090354.1,0.19949983536150062,0.19999889089314415,0.19999999692869375,0.19999999998889953,0.19999999999995782,0.19999999999999968,0.2,0.2,0.2,0.2,0.2,0.2,0
MN090355.1,0.19949871489589568,0.19999889027261958,0.19999999691786297,0.19999999998898654,0.19999999999996007,0.19999999999999973,0.2,0.2,0.2,0.2,0.2,0.2,0
MN090356.1,0.19950346734581922,0.19999891448722812,0.19999999693604584,0.19999999998885176,0.1999999999999576,0.1999999999999997,0.2,0.2,0.2,0.2,0.2,0.2,0
MN090357.1,0.1995042748012973,0.19999891501584086,0.19999999701413837,0.1999999999890244,0.19999999999995932,0.19999999999999968,0.2,0.2,0.2,0.2,0.2,0.2,0
MN090358.1,0.19950796376062593,0.19999893089074816,0.19999999703193727,0.19999999998935566,0.19999999999996093,0.1999999999999997,0.2,0.2,0.2,0.2,0.2,0.2,0
MN090359.1,0.1995097245366866,0.19999893748877298,0.19999999707460997,0.1999999999895804,0.19999999999995982,0.1999999999999997,0.2,0.2,0.2,0.2,0.2,0.2,0
MN090360.1,0.19924581797831498,0.19999783249275557,0.19999999051936268,0.1999999999508154,0.1999999999997749,0.1999999999999979,0.19999999999999996,0.2,0.2,0.2,0.2,0.2,0
MN090361.1,0.19950232068763313,0.19999891249028653,0.1999999969490065,0.1999999999889059,0.19999999999995766,0.19999999999999968,0.2,0.2,0.2,0.2,0.2,0.2,0
MN090362.1,0.1995091404050419,0.1999989319186735,0.19999999705386765,0.199999999989522,0.19999999999996154,0.19999999999999973,0.2,0.2,0.2,0.2,0.2,0.2,0
MN090363.1,0.19921592316503378,0.1999976661249495,0.19999999066271823,0.19999999994486437,0.1999999999996999,0.19999999999999707,0.19999999999999996,0.2,0.2,0.2,0.2,0.2,0
MN090364.1,0.19951282357454636,0.19999894313448702,0.19999999710236818,0.19999999998976972,0.1999999999999603,0.19999999999999973,0.2,0.2,0.2,0.2,0.2,0.2,0
MN090365.1,0.19950384191853268,0.19999891422756677,0.19999999703077498,0.19999999998979212,0.19999999999996076,0.19999999999999973,0.2,0.2,0.2,0.2,0.2,0.2,0
MN090366.1,0.19950806230559143,0.19999892144193765,0.19999999697334547,0.19999999998896312,0.19999999999996018,0.19999999999999973,0.2,0.2,0.2,0.2,0.2,0.2,0
MN090367.1,0.1995121845564066,0.1999989336329714,0.19999999711612146,0.19999999998981208,0.1999999999999626,0.19999999999999973,0.2,0.2,0.2,0.2,0.2,0.2,0
MN090368.1,0.19948188134047745,0.19999883332802287,0.1999999967336689,0.19999999998803353,0.19999999999995277,0.19999999999999973,0.2,0.2,0.2,0.2,0.2,0.2,0
