nameseq,k1,k2,k3,k4,k5,k6,k7,k8,k9,k10,k11,k12,label
MT439283.1,0.1996193131352943,0.19999925975331526,0.19999999863789034,0.19999999999696885,0.19999999999999238,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,1
MT439284.1,0.19961871782379648,0.19999926119425773,0.19999999864651793,0.19999999999700224,0.1999999999999925,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,1
MT439287.1,0.199618872151581,0.19999925972004537,0.1999999986400761,0.19999999999697454,0.1999999999999924,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,1
MT439288.1,0.19961844218191507,0.19999925777095362,0.19999999863464235,0.19999999999695747,0.19999999999999235,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,1
MT439289.1,0.19961881468543977,0.19999925894684303,0.19999999863798373,0.19999999999697043,0.1999999999999924,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,1
MT439290.1,0.19961869845494154,0.19999925899618476,0.1999999986371127,0.1999999999969671,0.1999999999999924,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,1
MT439292.1,0.19961862098414773,0.19999925906701135,0.19999999863663767,0.19999999999696538,0.1999999999999924,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,1
MT439293.1,0.19961924028638367,0.19999926044978567,0.19999999864292806,0.19999999999698614,0.19999999999999243,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,1
MT439295.1,0.19961886210715238,0.19999925926419876,0.19999999863842166,0.19999999999696938,0.1999999999999924,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,1
MT439297.1,0.1996191660673378,0.19999926049326494,0.1999999986404688,0.19999999999697093,0.1999999999999924,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,1
MT439300.1,0.19961854243152954,0.19999925880219083,0.19999999863632073,0.19999999999696502,0.1999999999999924,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,1
MT439302.1,0.19962383679306164,0.19999927040202412,0.19999999866322626,0.1999999999970405,0.1999999999999926,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,1
MT439307.1,0.19961865620901298,0.1999992593092686,0.1999999986384504,0.19999999999696969,0.1999999999999924,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,1
MT439310.1,0.19961869422284212,0.19999925910079866,0.19999999863811083,0.19999999999697815,0.1999999999999924,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,1
MT439311.1,0.1996188429557294,0.19999925943586613,0.19999999863912452,0.19999999999697304,0.1999999999999924,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,1
MT439312.1,0.1996184642607851,0.19999925891184647,0.19999999863746187,0.19999999999696727,0.19999999999999238,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,1
MT439314.1,0.19961847455719828,0.19999925818841477,0.19999999863587054,0.1999999999969654,0.19999999999999238,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,1
MT439316.1,0.1996183957358898,0.19999925855378903,0.19999999863604837,0.19999999999696502,0.19999999999999238,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,1
MT439317.1,0.19962063314790293,0.19999926106494526,0.19999999863550588,0.19999999999696436,0.1999999999999924,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,1
MT439318.1,0.19961913935944606,0.1999992592380423,0.19999999863777548,0.1999999999969708,0.1999999999999924,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,1
MT434782.1,0.1996181425568352,0.19999925654680034,0.19999999862978754,0.19999999999696041,0.1999999999999924,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,1
MT434783.1,0.19961862047563614,0.19999925626743578,0.19999999863161122,0.19999999999697582,0.19999999999999246,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,1
MT434784.1,0.19961865359235356,0.19999925676585417,0.19999999863307952,0.19999999999697665,0.19999999999999246,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,1
MT434785.1,0.19961882698207273,0.19999925798696405,0.19999999863411086,0.19999999999698062,0.19999999999999246,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,1
MT434786.1,0.1996189855200182,0.19999925864845636,0.19999999863750578,0.19999999999698134,0.19999999999999246,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,1
MT434787.1,0.1996188205108112,0.1999992581558542,0.19999999863681847,0.19999999999698537,0.19999999999999246,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,1
MT434788.1,0.19961851814298714,0.19999925753343586,0.1999999986331982,0.1999999999969673,0.1999999999999924,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,1
MT434789.1,0.19961855961580852,0.19999925701227902,0.19999999863274637,0.1999999999969628,0.19999999999999238,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,1
MT434790.1,0.1996186470705514,0.19999925809817992,0.19999999863548956,0.1999999999969734,0.1999999999999924,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,1
MT434791.1,0.19961851814298714,0.19999925752873296,0.19999999863518658,0.1999999999969726,0.1999999999999924,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,1
MT434792.1,0.1996181758728686,0.1999992562763351,0.199999998628812,0.19999999999695667,0.19999999999999238,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,1
MT434793.1,0.19961830495884206,0.19999925736649793,0.1999999986329353,0.19999999999696874,0.1999999999999924,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,1
MT434796.1,0.1996189855200182,0.19999925830876902,0.19999999863570017,0.1999999999969745,0.1999999999999924,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,1
MT434797.1,0.1996184306805997,0.1999992578227131,0.19999999863445278,0.19999999999696885,0.1999999999999924,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,1
MT434799.1,0.19961851814298714,0.19999925752873296,0.19999999863467635,0.19999999999697277,0.1999999999999924,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,1
MT434802.1,0.19961877591894747,0.1999992583592286,0.1999999986356294,0.19999999999697532,0.1999999999999924,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,1
MT434803.1,0.1996180916318651,0.1999992573466208,0.19999999863284354,0.19999999999696985,0.1999999999999924,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,1
MT434804.1,0.19961851814298714,0.19999925798218265,0.199999998635902,0.1999999999969749,0.1999999999999924,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,1
MT434807.1,0.1996186949936568,0.19999925757625805,0.19999999863310483,0.19999999999697593,0.19999999999999243,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,1
MT434808.1,0.19961791746317442,0.19999925596373785,0.19999999862757376,0.19999999999695453,0.19999999999999238,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,1
MT434809.1,0.1996181758728686,0.19999925680068606,0.19999999863194118,0.19999999999696333,0.1999999999999924,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,1
MT434811.1,0.19961877263928493,0.1999992590086055,0.19999999863805137,0.19999999999697926,0.19999999999999243,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,1
MT434813.1,0.1996189046881995,0.19999925941114824,0.19999999863799545,0.19999999999698137,0.19999999999999243,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,1
MT434815.1,0.19961856845066267,0.1999992586144984,0.19999999863812812,0.19999999999697868,0.19999999999999243,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,1
MT434816.1,0.1996185332060955,0.19999925680349864,0.19999999863143103,0.19999999999695728,0.19999999999999238,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,1
MT434817.1,0.19961881461102235,0.19999925927652373,0.19999999863900741,0.19999999999697807,0.1999999999999924,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,1
MT435079.1,0.19962020675460135,0.19999926255429704,0.19999999864422383,0.19999999999698775,0.19999999999999243,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,1
MT435080.1,0.19961911022165235,0.19999926056683182,0.1999999986395054,0.19999999999697007,0.19999999999999238,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,1
MT435081.1,0.1996185142026459,0.19999925965083995,0.19999999863846352,0.19999999999696874,0.1999999999999924,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,1
MT435082.1,0.1996255039637479,0.19999927656549968,0.1999999986750735,0.19999999999705984,0.1999999999999926,0.19999999999999996,0.2,0.2,0.2,0.2,0.2,0.2,1
MT435083.1,0.19961907251193856,0.1999992615409077,0.19999999864433862,0.19999999999697954,0.19999999999999243,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,1
MT435084.1,0.19961957487685847,0.19999926278846192,0.19999999864631657,0.19999999999698462,0.1999999999999924,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,1
MT435085.1,0.19961829384159024,0.19999925831095233,0.19999999863619133,0.19999999999695295,0.19999999999999238,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,1
MT435086.1,0.1996216654700085,0.19999926417827432,0.19999999864508713,0.1999999999969859,0.19999999999999246,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,1
MT365028.1,0.19961869222567521,0.19999925728570123,0.19999999862933893,0.1999999999969641,0.19999999999999243,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,1
MT365029.1,0.1996187703282778,0.19999925728162093,0.19999999863180762,0.19999999999697096,0.19999999999999246,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,1
MT365030.1,0.19961893926148944,0.1999992577287799,0.19999999863041742,0.19999999999696783,0.19999999999999243,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,1
MT365031.1,0.19961885482673664,0.19999925740516658,0.19999999863005213,0.19999999999696738,0.19999999999999243,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,1
MT365032.1,0.19961880180782182,0.19999925802631557,0.19999999863497125,0.19999999999697102,0.19999999999999246,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,1
MT428551.1,0.19961828865324294,0.1999992545647458,0.19999999861772338,0.19999999999694013,0.1999999999999924,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,1
MT428552.1,0.1996183203963692,0.1999992534107958,0.199999998614656,0.19999999999692258,0.19999999999999235,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,1
MT428553.1,0.1996180655446784,0.19999925220879589,0.19999999861115256,0.19999999999691737,0.1999999999999923,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,1
MT428554.1,0.19961810553668974,0.19999925569687343,0.19999999862335902,0.19999999999694906,0.1999999999999924,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,1
MT429183.1,0.1996188918425763,0.19999925892743306,0.19999999863661222,0.1999999999969614,0.1999999999999924,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,1
MT429184.1,0.19961888848286527,0.19999925966391563,0.19999999863868714,0.19999999999696816,0.19999999999999238,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,1
MT429185.1,0.19961875881278274,0.1999992591498814,0.19999999863764326,0.1999999999969651,0.19999999999999238,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,1
MT429186.1,0.19961850598087016,0.1999992585989473,0.1999999986367876,0.19999999999696305,0.19999999999999238,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,1
MT429187.1,0.19961914422152421,0.19999925997362014,0.1999999986392559,0.19999999999696888,0.19999999999999238,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,1
MT429188.1,0.19961910914516973,0.19999926016982553,0.19999999864088458,0.19999999999697549,0.1999999999999924,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,1
MT429189.1,0.19961888848286527,0.19999925868636168,0.1999999986365707,0.19999999999695808,0.19999999999999235,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,1
MT429190.1,0.19961888848286527,0.19999925971753682,0.1999999986392399,0.19999999999696816,0.1999999999999924,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,1
MT429191.1,0.19961841870314045,0.19999925815588349,0.19999999863462337,0.1999999999969643,0.19999999999999238,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,1
MT432195.1,0.19961829832978556,0.19999925615067102,0.19999999862997617,0.19999999999695725,0.19999999999999235,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,1
MT318827.1,0.1996187534530387,0.19999925808367827,0.1999999986370318,0.1999999999969702,0.1999999999999924,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,1
MT422806.1,0.19961780638205687,0.19999925187000833,0.19999999861177511,0.19999999999691465,0.1999999999999923,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,1
MT422807.1,0.19961793500397232,0.19999925244074246,0.19999999861258977,0.19999999999691848,0.1999999999999923,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,1
MT215194.1,0.19961953562763207,0.19999926093782341,0.19999999864279772,0.1999999999969824,0.19999999999999246,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,1
MT270815.1,0.19961940947598594,0.19999926028580464,0.19999999864189624,0.19999999999697787,0.1999999999999924,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,1
MT418880.1,0.19961911618412198,0.19999925652327913,0.19999999862694062,0.19999999999696771,0.1999999999999925,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,1
MT418881.1,0.19961934895794176,0.19999925722609835,0.1999999986281619,0.19999999999696882,0.1999999999999925,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,1
MT418882.1,0.19961838592224215,0.1999992543301395,0.1999999986176938,0.19999999999693227,0.19999999999999235,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,1
MT418883.1,0.1996185082961488,0.1999992547691477,0.19999999861868945,0.19999999999693616,0.1999999999999924,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,1
MT418884.1,0.19961869577452887,0.19999925554255538,0.19999999862171494,0.1999999999969443,0.1999999999999924,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,1
MT418885.1,0.19961875644683513,0.19999925443438393,0.19999999861794265,0.1999999999969304,0.19999999999999235,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,1
MT418886.1,0.19961835316729426,0.19999925839530203,0.19999999863573648,0.19999999999696805,0.1999999999999924,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,1
MT418887.1,0.19961859406625232,0.19999925866302415,0.19999999863821794,0.19999999999697388,0.1999999999999924,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,1
MT418888.1,0.19961846413910433,0.19999925848493563,0.19999999863769224,0.19999999999697324,0.1999999999999924,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,1
MT418889.1,0.19961822952215683,0.19999925219429898,0.19999999861424692,0.1999999999969241,0.19999999999999235,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,1
MT418890.1,0.19961798774905848,0.19999925685525669,0.1999999986369223,0.19999999999697032,0.1999999999999924,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,1
MT418891.1,0.19961784628720572,0.19999925182152845,0.19999999861407092,0.19999999999692547,0.19999999999999235,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,1
MT418892.1,0.1996179739044302,0.19999925652200873,0.1999999986354241,0.19999999999696733,0.1999999999999924,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,1
MT419810.1,0.19961955473548426,0.19999926103462817,0.19999999864520854,0.19999999999698947,0.19999999999999243,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,1
MT419812.1,0.19961886381487565,0.19999925942157237,0.1999999986421886,0.19999999999698514,0.1999999999999924,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,1
MT419814.1,0.19961833613524949,0.19999925715460667,0.19999999863445628,0.1999999999969603,0.19999999999999235,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,1
MT419815.1,0.19961855403150486,0.19999925735724333,0.19999999863357204,0.19999999999695964,0.19999999999999235,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,1
MT419816.1,0.1996193517531667,0.19999925982858258,0.1999999986420872,0.19999999999698448,0.19999999999999243,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,1
MT419818.1,0.19961807256908293,0.19999925680592737,0.19999999863262258,0.19999999999695317,0.19999999999999235,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,1
MT419820.1,0.19961894217269513,0.1999992601692664,0.19999999864294876,0.19999999999697796,0.1999999999999924,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,1
MT419829.1,0.19961910038716912,0.19999925904478294,0.19999999864276619,0.19999999999699516,0.19999999999999246,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,1
MT419830.1,0.1996190641262466,0.199999261706428,0.19999999864913154,0.1999999999970098,0.19999999999999252,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,1
MT419831.1,0.19961946648260553,0.1999992617567121,0.19999999864846518,0.19999999999699872,0.19999999999999246,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,1
MT419832.1,0.19962203534653272,0.19999926417281422,0.19999999863714163,0.1999999999969752,0.1999999999999925,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,1
MT419834.1,0.1996230256283663,0.1999992691711832,0.19999999866090767,0.19999999999702214,0.19999999999999252,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,1
MT419835.1,0.19962027691001197,0.1999992633360143,0.1999999986534881,0.19999999999700857,0.19999999999999252,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,1
MT419836.1,0.1996696005446129,0.19999936154229206,0.1999999988189178,0.1999999999856994,0.1999999999914729,0.19999999999361295,0.19999999999516754,0.1999999999963479,0.1999999999972776,0.19999999999800114,0.1999999999984926,0.19999999999886187,1
MT419837.1,0.1996188533457679,0.1999992570066034,0.19999999863072715,0.1999999999969693,0.19999999999999243,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,1
MT419839.1,0.1996189327017534,0.19999925853714098,0.19999999863757242,0.19999999999697837,0.19999999999999243,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,1
MT419841.1,0.19961833471636564,0.1999992569660203,0.19999999863873422,0.1999999999969711,0.19999999999999238,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,1
MT419842.1,0.1996194337680862,0.19999926067207502,0.19999999864476645,0.19999999999699009,0.19999999999999243,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,1
MT419846.1,0.19962523320834819,0.19999927270355955,0.19999999867325477,0.1999999999970411,0.19999999999999257,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,1
MT419847.1,0.1997041299794237,0.1999994325944912,0.1999999985292879,0.19999999965300308,0.1999999997314655,0.19999999978912475,0.19999999983280153,0.19999999986776437,0.1999999998964116,0.19999999991909145,0.19999999993649845,0.1999999999506668,1
MT419851.1,0.19961903807089645,0.19999925961951337,0.1999999986409427,0.1999999999969779,0.1999999999999924,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,1
MT419853.1,0.199644262279444,0.19999931202106314,0.19999999874506164,0.199999999997137,0.19999999999993023,0.1999999999999535,0.1999999999999661,0.19999999999997572,0.19999999999998241,0.1999999999999875,0.199999999999991,0.19999999999999363,1
MT419854.1,0.19962606704826635,0.19999927271589046,0.19999999865676718,0.19999999999702842,0.1999999999999925,0.19999999999999984,0.19999999999999987,0.1999999999999999,0.19999999999999993,0.19999999999999993,0.19999999999999996,0.19999999999999996,1
MT419860.1,0.1996285614629858,0.19999927728085684,0.19999999867334742,0.19999999999704676,0.19999999999999168,0.19999999999999926,0.19999999999999948,0.19999999999999962,0.19999999999999973,0.19999999999999982,0.19999999999999984,0.19999999999999987,1
MT412134.1,0.1996190065799161,0.1999992592044225,0.19999999863471407,0.199999999996971,0.19999999999999243,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,1
MT412155.1,0.19962310419130921,0.1999992690134185,0.19999999865840343,0.19999999999701074,0.19999999999999252,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,1
MT412170.1,0.19962964666785124,0.19999927786609428,0.19999999867416982,0.19999999999704296,0.19999999999999213,0.19999999999999968,0.19999999999999982,0.19999999999999987,0.19999999999999993,0.19999999999999996,0.19999999999999996,0.19999999999999998,1
MT412173.1,0.1996226238958995,0.1999992648139896,0.19999999864969253,0.19999999999699503,0.19999999999999243,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,1
MT412176.1,0.199618933298337,0.19999925969973925,0.19999999863996024,0.19999999999697401,0.1999999999999924,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,1
MT412177.1,0.19962990220494753,0.199999278933869,0.19999999867530194,0.19999999999706483,0.19999999999999152,0.199999999999999,0.1999999999999992,0.19999999999999937,0.19999999999999948,0.1999999999999996,0.19999999999999968,0.19999999999999973,1
MT412178.1,0.19961887081972202,0.19999926006191934,0.19999999863979942,0.19999999999698156,0.19999999999999243,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,1
